BuildingPartName_Acacia_01,'Acacia Tree 1'
BuildingPartName_SH_Awning_Frites,'Shop Awning - Monsieur Frites'
BuildingPartName_SH_Awning_GulpeeEnergy,'Shop Awning - Gulpee Energy'
BuildingPartName_SH_Awning_GulpeeSlushie,'Shop Awning - Gulpee Slushie'
BuildingPartName_SH_Awning_GulpeeSoda,'Shop Awning - Gulpee Soda'
BuildingPartName_SH_Awning_Hats,'Shop Awning - Hat's Fantastic'
BuildingPartName_SH_Awning_Hotdog,'Shop Awning - Hotdog Squad'
BuildingPartName_SH_Awning_JustaMomento,'Shop Awning - Just A Momento'
BuildingPartName_SH_Awning_LoonyBlooons,'Shop Awning - Loony Blooons'
BuildingPartName_SH_Awning_Mexelente,'Shop Awning - Mexelente'
BuildingPartName_SH_Awning_MissyGood,'Shop Awning - Missy Good Donuts'
BuildingPartName_SH_Awning_PipshotJuice,'Shop Awning - Pipshot Juice'
BuildingPartName_SH_Awning_PipshotSmoothie,'Shop Awning - Pipshot Smoothie'
BuildingPartName_SH_Awning_PipshotWater,'Shop Awning - Pipshot Water'
BuildingPartName_SH_Awning_PizzaPen,'Shop Awning - Pizza Pen'
BuildingPartName_SH_Awning_Tikichiki,'Shop Awning - Tikichiki'
BuildingPartName_SH_Balloons,'Looney Blooons'
BuildingPartName_SH_Drink_Coffee,'Street Fox Coffee'
BuildingPartName_SH_Drink_Energy,'Gulpee Energy'
BuildingPartName_SH_Drink_Juice,'Pipshot Juice'
BuildingPartName_SH_Drink_Premium,'Cosmic Cow Milkshakes'
BuildingPartName_SH_Drink_Slush,'Gulpee Slush'
BuildingPartName_SH_Drink_Smoothie,'Pipshot Smoothies'
BuildingPartName_SH_Drink_Soda,'Gulpee Soda'
BuildingPartName_SH_Drink_Water,'Pipshot Water'
BuildingPartName_SH_Food_Chicken,'Tikichiki'
BuildingPartName_SH_Food_Dough,'Missy Good'
BuildingPartName_SH_Food_Fries,'Monsieur Frites'
BuildingPartName_SH_Food_HotDog,'Hotdog Squad'
BuildingPartName_SH_Food_IceCream,'Cosmic Cow Ice Cream'
BuildingPartName_SH_Food_Mexican,'Mexelente'
BuildingPartName_SH_Food_Pizza,'Pizza Pen'
BuildingPartName_SH_Food_Premium,'Chief Beef'
BuildingPartName_SH_Hats,'Hat's Fantastic'
BuildingPartName_SH_Souvenirs,'Just A Momento'
BuildingPartName_SN_Roof_A_01,'Fibreglass Roof Flat Corrugated'
BuildingPartName_SRY_PR_ExplodingBarrel,'Exploding Wooden Barrel'
BuildingPartName_ST_Arch_B_4m,'Castle Arch Support'
BuildingPartName_ST_Arch_Bridge_B_4m,'Castle Decorative Course'
BuildingPartName_ST_Arch_Bridge_Circ_B_4m,'Castle Curved 4m Decorative Course'
BuildingPartName_ST_Arch_Bridge_Circ_B_8m,'Castle Curved 8m Decorative Course'
BuildingPartName_ST_Arch_Bridge_Oct_B_4m,'Castle Octagonal 4m Decorative Course'
BuildingPartName_ST_Arch_Bridge_Oct_B_8m,'Castle Octagonal 8m Decorative Course'
BuildingPartName_ST_Arch_Bridge_Tunnel_B_4m,'Castle Arch Tunnel Bridging Piece'
BuildingPartName_ST_Arch_Column_B_4m,'Castle Arch Supporting Column'
BuildingPartName_ST_Arch_Half_B_4m,'Castle Pointed Half Arch'
BuildingPartName_ST_Arch_Half_Tunnel_B_4m,'Castle Pointed Half Arch Tunnel'
BuildingPartName_ST_ArchRound_Half_Tunnel_B_4m,'Castle Rounded Half Arch Tunnel'
BuildingPartName_ST_ArchRound_Tunnel_B_4m,'Castle Rounded Arch Tunnel'
BuildingPartName_ST_Arch_Tunnel_A_4m,'Sandstone Thin Rounded Arch Tunnel'
BuildingPartName_ST_Arch_Tunnel_B_4m,'Castle Pointed Arch Tunnel'
BuildingPartName_ST_Buttress_Oct_B,'Castle Octagonal Wall Buttress'
BuildingPartName_ST_Buttress_QtrCirc_B,'Castle Curved Wall Buttress'
BuildingPartName_ST_Buttress_Slim_B,'Castle Buttress'
BuildingPartName_ST_CoasterWall_A_01,'Sandstone Coaster Wall 2m'
BuildingPartName_ST_CoasterWall_B,'Castle Coaster Wall 2m'
BuildingPartName_ST_Column_B_4m_01,'Castle Column'
BuildingPartName_ST_Column_Base_B_4m_01,'Castle Column with base'
BuildingPartName_ST_Column_Cap_B_4m_01,'Castle Column with capital'
BuildingPartName_ST_Column_Comp_B_4m_01,'Castle Column with capital and base'
BuildingPartName_ST_Corbel_Oct_B_4m,'Castle Octagonal Wall Parapet Extension'
BuildingPartName_ST_Corbel_Oct_B_4m_01,'Castle Octagonal Wall Extension'
BuildingPartName_ST_Corbel_QtrCirc_B_4m,'Castle Curved Wall Parapet Extension'
BuildingPartName_ST_Corbel_QtrCirc_B_4m_01,'Castle Curved Wall Extension'
BuildingPartName_ST_Corbel_TowerOct_B_4m,'Castle Octagonal Column Parapet Extension'
BuildingPartName_ST_Corbel_TowerOct_B_4m_01,'Castle Octagonal Column Extension'
BuildingPartName_ST_Corbel_TowerRound_B_4m,'Castle Curved Column Parapet Extension'
BuildingPartName_ST_Corbel_TowerRound_B_4m_01,'Castle Curved Column Extension'
BuildingPartName_ST_Corbel_TowerSquare_B_4m,'Castle Square Tower Parapet extension.'
BuildingPartName_ST_Corbel_TowerSquare_B_4m_01,'Castle Square Tower extension'
BuildingPartName_ST_Dec_Finial_B_01,'Roof Finial'
BuildingPartName_ST_Dec_Rail_Oct_B_4m_90,'Roof Balustrade Octagonal'
BuildingPartName_ST_Dec_Rail_Radius4_B_4m_90,'Roof Balustrade Curved'
BuildingPartName_ST_Dec_Ridge_B_01,'Roof Balustrade Ridge'
BuildingPartName_ST_Door_A_01,'Sandstone Door - Small Rectangular'
BuildingPartName_ST_Door_A_02,'Sandstone Door - Rough Wood'
BuildingPartName_ST_Door_A_03,'Sandstone Door - Reinforced Wood'
BuildingPartName_ST_Door_A_04,'Sandstone Door - Painted Step'
BuildingPartName_ST_Door_A_05,'Wooden Door - Arch'
BuildingPartName_ST_Door_A_06,'Sandstone Door - Pirate Arch'
BuildingPartName_ST_Door_A_07,'Wooden Double Door - Reinforced Wide'
BuildingPartName_ST_Door_A_08,'Stone Door 08 (Alpha)'
BuildingPartName_ST_Gaol_A,'Sandstone Barred Window - Half Circle'
BuildingPartName_ST_Merge_Arch_4m,'Sandstone Thin Rounded Arch'
BuildingPartName_ST_Merge_Arch_B_4m,'Castle Pointed Arch'
BuildingPartName_ST_Merge_Arch_Column_B_4m,'Castle Arch Support'
BuildingPartName_ST_Merge_Arch_Half_4m,'Sandstone Thin Rounded Half Arch'
BuildingPartName_ST_Merge_Arch_Half_B_4m,'Castle Pointed Half Arch'
BuildingPartName_ST_Merge_ArchRound_B_4m,'Castle Rounded Arch'
BuildingPartName_ST_Merge_ArchRound_Half_B_4m,'Castle Rounded Half Arch'
BuildingPartName_ST_Merge_Buttress_B_4m,'Castle Wall Buttress'
BuildingPartName_ST_Merge_Corbel_B_4m,'Castle Wall Parapet Extension'
BuildingPartName_ST_Merge_Corbel_B_4m_01,'Castle Wall Extension'
BuildingPartName_ST_Merge_Dec_Rail_4m,'Roof Balustrade'
BuildingPartName_ST_Merge_Parapet_B_4m,'Castle Wall Parapet'
BuildingPartName_ST_Merge_ShopFront_A,'Sandstone Wall 4m Shopfront'
BuildingPartName_ST_Merge_ShopFront_B,'Castle Wall 4m Shopfront'
BuildingPartName_ST_Merge_Station_Surround_01_A,'Sandstone Wall 4m Station Surround 1'
BuildingPartName_ST_Merge_Station_Surround_01_B,'Castle Wall 4m Station Surround 1'
BuildingPartName_ST_Merge_Station_Surround_02_A,'Sandstone Wall 4m Station Surround 2'
BuildingPartName_ST_Merge_Station_Surround_02_B,'Castle Wall 4m Station Surround 2'
BuildingPartName_ST_Merge_Wall_A_1m,'Sandstone Wall 1m'
BuildingPartName_ST_Merge_Wall_A_2m,'Sandstone Wall 2m'
BuildingPartName_ST_Merge_Wall_A_4m,'Sandstone Wall 4m'
BuildingPartName_ST_Merge_Wall_A_4m_Buttressed,'Sandstone Wall 4m Buttressed'
BuildingPartName_ST_Merge_Wall_A_4m_Buttressed_Wharf,'Sandstone Wall 4m Buttressed Alcove'
BuildingPartName_ST_Merge_Wall_A_Windows_4m,'Sandstone Wall 4m Holes'
BuildingPartName_ST_Merge_Wall_B_1m,'Castle Wall 1m'
BuildingPartName_ST_Merge_Wall_B_2m,'Castle Wall 2m'
BuildingPartName_ST_Merge_Wall_B_4m,'Castle Wall 4m'
BuildingPartName_ST_Merge_Wall_Slope_1m,'Sandstone Wall 1m Slope'
BuildingPartName_ST_Merge_Wall_Slope_2m,'Sandstone Wall 2m Slope'
BuildingPartName_ST_Merge_Wall_Slope_4m,'Sandstone Wall 4m Slope'
BuildingPartName_ST_Merge_Wall_Slope_B_1m,'Castle Wall 1m Slope'
BuildingPartName_ST_Merge_Wall_Slope_B_2m,'Castle Wall 2m Slope'
BuildingPartName_ST_Merge_Wall_Slope_B_4m,'Castle Wall 4m Slope'
BuildingPartName_ST_Merge_WallTop_A_01,'Sandstone Wall Top Battlement'
BuildingPartName_ST_Merge_WallTop_A_02,'Sandstone Wall Top'
BuildingPartName_ST_Merge_WallTop_A_03,'Sandstone Wall Top Belltower'
BuildingPartName_ST_Octagon_90_B_2m,'Castle Octagonal Wall 2m'
BuildingPartName_ST_Octagon_90_B_4m,'Castle Octagonal Wall 4m'
BuildingPartName_ST_Octagon_Arch_90_B_4m,'Castle Octagonal Wall Arched'
BuildingPartName_ST_Parapet_ArchHalf_B,'Castle Wall Parapet Half Arch'
BuildingPartName_ST_Parapet_B_4m,'Castle Wall Parapet'
BuildingPartName_ST_Parapet_Oct_B_4m,'Castle Octagonal Wall Parapet'
BuildingPartName_ST_Parapet_QtrCirc_B_4m,'Castle Curved Wall Parapet'
BuildingPartName_ST_Parapet_TowerOct_B_4m,'Castle Octagonal Column Parapet'
BuildingPartName_ST_Parapet_TowerRound_B_4m,'Castle Curved Column Parapet'
BuildingPartName_ST_Parapet_TowerRoundSlim_B,'Castle Round Slim Tower Parapet'
BuildingPartName_ST_Parapet_TowerSquare_B_4m,'Castle Square Tower Parapet'
BuildingPartName_ST_Quoin02_B_2m,'Heavy Stone Quoin 2m Opposite'
BuildingPartName_ST_Quoin02_B_4m,'Heavy Stone Quoin 4m Opposite'
BuildingPartName_ST_Quoin_B_2m,'Heavy Stone Quoin 2m'
BuildingPartName_ST_Quoin_B_4m,'Heavy Stone Quoin 4m'
BuildingPartName_ST_Radius2Window_A_4m_90,'Sandstone Curved Column 4m'
BuildingPartName_ST_Radius4_A_2m_90,'Sandstone Curved Wall 2m'
BuildingPartName_ST_Radius4_A_4m_90,'Sandstone Curved Wall 4m'
BuildingPartName_ST_Radius4_B_2m_90,'Castle Curved Wall 2m'
BuildingPartName_ST_Radius4_B_4m_90,'Castle Curved Wall 4m'
BuildingPartName_ST_Radius4_Buttressed_A_4m_90,'Sandstone Curved Wall 4m Buttressed'
BuildingPartName_ST_Radius4Platform_A_90,'Sandstone Curved Platform'
BuildingPartName_ST_Radius4Platform_A_90_Edge,'Sandstone Curved Platform Edge'
BuildingPartName_ST_Radius4Window_A_2m_90,'Sandstone Curved Wall 2m Small'
BuildingPartName_ST_Radius4Window_A_4m_90,'Sandstone Curved Wall 4m Holes'
BuildingPartName_ST_Roof_ArchDec_TowerOct_B_01,'Castle Minaret Octagonal Tower Arches 01'
BuildingPartName_ST_Roof_ArchDec_TowerOct_B_02,'Castle Minaret Octagonal Tower Arches 02'
BuildingPartName_ST_Roof_Flat_A_4m,'Sandstone Roof Flat'
BuildingPartName_ST_Roof_Flat_A_Edge_4m,'Sandstone Roof Flat Edge'
BuildingPartName_ST_Roof_Flat_B_4m,'Castle Roof Flat'
BuildingPartName_ST_Roof_Flat_Oct_B_4m,'Castle Roof Flat - Quarter Octagonal'
BuildingPartName_ST_Roof_Flat_QtrCirc_B_4m,'Castle Roof Flat - Quarter Circle'
BuildingPartName_ST_Roof_Minaret_Oct_90_B_01,'Castle Minaret Roof Octagonal Small - Quarter Section'
BuildingPartName_ST_Roof_Minaret_Oct_90_B_02,'Castle Minaret Roof Octagonal Large - Quarter Section'
BuildingPartName_ST_Roof_Minaret_Oct_90_TrimDown_B,'Castle Minaret Roof Octagonal Trim Overhang'
BuildingPartName_ST_Roof_Minaret_Oct_90_TrimUp_B,'Castle Minaret Roof Octagonal Trim'
BuildingPartName_ST_Roof_Minaret_TowerOct_B_01,'Castle Minaret Roof Octagonal 01'
BuildingPartName_ST_Roof_Minaret_TowerOct_B_02,'Castle Minaret Roof Octagonal 02'
BuildingPartName_ST_Roof_Octagon_Arch_90_B_4m,'Castle Minaret Octagonal Wall Arched'
BuildingPartName_ST_Roof_Spire_B,'Castle Spire Roof Slope'
BuildingPartName_ST_Roof_Spire_B_Eave,'Castle Spire Roof Eave'
BuildingPartName_ST_Roof_Spire_B_Tall,'Castle Spire Tall Roof Slope'
BuildingPartName_ST_Roof_Spire_Corner_B,'Castle Spire Roof Corner'
BuildingPartName_ST_Roof_Spire_Corner_B_Eave,'Castle Spire Roof Eave Corner'
BuildingPartName_ST_Roof_Spire_Corner_B_Tall,'Castle Spire Tall Roof Corner'
BuildingPartName_ST_Roof_Spire_Curve_B,'Castle Spire Roof Round'
BuildingPartName_ST_Roof_Spire_Curve_B_Eave,'Castle Spire Roof Eave Round'
BuildingPartName_ST_Roof_Spire_Curve_B_Tall,'Castle Spire Tall Roof Round'
BuildingPartName_ST_Roof_Spire_Flat_B,'Castle Spire Roof Flat'
BuildingPartName_ST_Roof_Spire_Oct_B,'Castle Spire Roof Octagonal'
BuildingPartName_ST_Roof_Spire_Oct_B_Eave,'Castle Spire Roof Eave Octagonal'
BuildingPartName_ST_Roof_Spire_Oct_B_Tall,'Castle Spire Tall Roof Octagonal'
BuildingPartName_ST_Roof_Spire_Tower_B,'Castle Spire Tower - Square'
BuildingPartName_ST_Roof_Spire_TowerOct_B,'Castle Spire Tower - Octagonal'
BuildingPartName_ST_Roof_Spire_TowerRound_B,'Castle Spire Tower - Round'
BuildingPartName_ST_Roof_Spire_TowerRound_Short_B,'Castle Spire Tower - Round Small'
BuildingPartName_ST_Roof_Spire_TowerRoundSlim_B,'Castle Spire Tower - Round Slim'
BuildingPartName_ST_Support_A,'Sandstone Support'
BuildingPartName_ST_Support_B_2m,'Castle Support'
BuildingPartName_ST_Support_B_4m,'Castle Balcony Support'
BuildingPartName_ST_Tower_B_2m,'Castle Square Tower Section'
BuildingPartName_ST_Tower_B_4m,'Castle Square Tower Section'
BuildingPartName_ST_TowerOct_B_2m,'Castle Octagonal Column 2m'
BuildingPartName_ST_TowerOct_B_4m,'Castle Octagonal Column 4m'
BuildingPartName_ST_TowerOct_BaseCap_B_02,'Castle Octagonal Column Capstone'
BuildingPartName_ST_TowerOct_BaseCap_Qtr_B_02,'Castle Octagonal Column Large Capstone Section'
BuildingPartName_ST_TowerRound_B_2m,'Castle Curved Column 2m'
BuildingPartName_ST_TowerRound_B_4m,'Castle Curved Column 4m'
BuildingPartName_ST_TowerRound_BaseCap_B_01,'Castle Curved Column Base'
BuildingPartName_ST_TowerRound_BaseCap_B_02,'Castle Curved Column Capstone'
BuildingPartName_ST_TowerRound_BaseCap_Qtr_B_01,'Castle Curved Column Large Base Section'
BuildingPartName_ST_TowerRound_BaseCap_Qtr_B_02,'Castle Curved Column Large Capstone Section'
BuildingPartName_ST_TowerRoundSlim_B_2m,'Castle Round Slim Tower 2m'
BuildingPartName_ST_TowerRoundSlim_B_4m,'Castle Round Slim Tower 4m'
BuildingPartName_ST_TowerRoundSlim_BaseCap_B_01,'Castle Round Slim Tower Base'
BuildingPartName_ST_TowerRoundSlim_BaseCap_B_02,'Castle Round Slim Tower Capstone'
BuildingPartName_ST_Wall_GableTri_A_1m,'Sandstone Wall 1m Gable End'
BuildingPartName_ST_Wall_GableTri_A_2m,'Sandstone Wall 2m Gable End'
BuildingPartName_ST_Wall_GableTri_A_4m,'Sandstone Wall 4m Gable End'
BuildingPartName_ST_Wall_GableTri_B_1m,'Castle Wall 1m Gable End'
BuildingPartName_ST_Wall_GableTri_B_2m,'Castle Wall 2m Gable End'
BuildingPartName_ST_Wall_GableTri_B_4m,'Castle Wall 4m Gable End'
BuildingPartName_ST_WallTop_A_04,'Sandstone Curved Wall Top Battlement'
BuildingPartName_ST_WatchTower_A_01,'Sandstone Watchtower'
BuildingPartName_ST_Window_A_01,'Sandstone Window - Frame'
BuildingPartName_ST_Window_A_02,'Sandstone Window - Shuttered'
BuildingPartName_ST_Window_A_03,'Sandstone Barred Window - Square'
BuildingPartName_ST_Window_A_04,'Sandstone Barred Window - Rectangle'
BuildingPartName_ST_Window_A_05,'Sandstone Barred Window - Round'
BuildingPartName_ST_Window_A_06,'Sandstone Barred Window - Narrow'
BuildingPartName_ST_Window_A_07,'Sandstone Barred Window - Arch'
BuildingPartName_Swamp_Tree_01,'Swamp Tree'
BuildingPartName_Sycamore_02,'Sycamore Tree 2'
BuildingPartName_Sycamore_03,'Sycamore Tree 3'
BuildingPartName_Sycamore_04,'Sycamore Tree 4'
BuildingPartName_SycamoreBush_01,'Forest Bush 1'
BuildingPartName_SycamoreBush_02,'Forest Bush 2'
BuildingPartName_Sycamore_mesh,'Sycamore Tree 1'
BuildingPartName_TO_Toilets_Standard,'Toilet Block'
BuildingPartName_WD_Awning_B_01,'Corrugated Iron Awning'
BuildingPartName_WD_Awning_B_02,'Canvas Awning'
BuildingPartName_WD_Awning_B_03,'Tile Awning'
BuildingPartName_WD_Awning_B_04,'Striped Vinyl Awning'
BuildingPartName_WD_Awning_B_05,'Striped Ribbed Awning'
BuildingPartName_WD_Balcony_A,'Wooden Balcony Support'
BuildingPartName_WD_Balcony_A_45,'Wooden Deck Angle'
BuildingPartName_WD_Balcony_Angle_B_01,'Decorative Wooden Railing Angle'
BuildingPartName_WD_Balcony_B_01,'Decorative Wooden Railing'
BuildingPartName_WD_BalconyBase_B,'Wooden Balcony Base'
BuildingPartName_WD_BalconyBase_B_45,'Wooden Balcony Base Corner'
BuildingPartName_WD_BalconyBase_Square_B,'Wooden Balcony Base Square'
BuildingPartName_WD_Balcony_Corner_B_01,'Decorative Wooden Railing Corner'
BuildingPartName_WD_Bracket_B_01,'Small Wooden Bracket 1'
BuildingPartName_WD_Bracket_B_02,'Small Wooden Bracket 2'
BuildingPartName_WD_Bracket_B_03,'Small Wooden Bracket 3'
BuildingPartName_WD_Bracket_B_04,'Small Wooden Bracket 4'
BuildingPartName_WD_Bracket_B_05,'Small Wooden Bracket 5'
BuildingPartName_WD_Chimney_B_01,'Iron Chimney - Straight'
BuildingPartName_WD_ChimneyBend_B_01,'Iron Chimney - Bend'
BuildingPartName_WD_Column_B_01_6m,'Iron Column 6m'
BuildingPartName_WD_Column_B_02_1m,'Wooden Pillar 1m - Plain'
BuildingPartName_WD_Column_B_02_2m,'Wooden Pillar 2m - Plain'
BuildingPartName_WD_Column_B_02_4m,'Wooden Pillar 4m - Plain'
BuildingPartName_WD_Column_B_03_4m,'Wooden Pillar 4m - Chamfered'
BuildingPartName_WD_Deck_B,'Wooden Deck 2m by 4m'
BuildingPartName_WD_Deck_B_45,'Wooden Deck 2m Angle'
BuildingPartName_WD_DeckSquare_B,'Wooden Deck 2m Square'
BuildingPartName_WD_Deck_Steps_B_2m,'Wooden Deck Steps 2m'
BuildingPartName_WD_Deck_Steps_B_4m,'Wooden Deck Steps 4m'
BuildingPartName_WD_Door_A_01,'Wooden Door - Wood Frame'
BuildingPartName_WD_Door_B_01,'Wooden Door - Narrow'
BuildingPartName_WD_Door_B_02,'Wooden Double Door - Large 1'
BuildingPartName_WD_Door_B_03,'Wooden Door - Wide'
BuildingPartName_WD_Door_B_04,'Wooden Door - Window'
BuildingPartName_WD_Door_B_05,'Wooden Door - Plain'
BuildingPartName_WD_Door_B_06,'Wooden Double Door - Entrance 1'
BuildingPartName_WD_Door_B_07,'Wooden Double Door - Barn'
BuildingPartName_WD_Door_B_08,'Wooden Double Door - Entrance 2'
BuildingPartName_WD_Door_B_09,'Wooden Door - Half Barn'
BuildingPartName_WD_Door_B_10,'Wooden Door - Glass Panel'
BuildingPartName_WD_Frame_A_02,'Wood Frame Square'
BuildingPartName_WD_Frame_A_03,'Wood Frame Angled'
BuildingPartName_WD_Ladder_A_2m,'Wood Ladder Short'
BuildingPartName_WD_Ladder_A_4m,'Wood Ladder Long'
BuildingPartName_WD_Merge_Arch_B,'Natural Wood Plank Square Arch'
BuildingPartName_WD_Merge_Arch_C,'Natural Wood Batten Square Arch'
BuildingPartName_WD_Merge_Arch_D,'Painted Wood Plank Square Arch'
BuildingPartName_WD_Merge_Arch_E,'Painted Wood Batten Square Arch'
BuildingPartName_WD_Merge_ArchHalf_B,'Natural Wood Plank Square Half Arch'
BuildingPartName_WD_Merge_ArchHalf_C,'Natural Wood Batten Square Half Arch'
BuildingPartName_WD_Merge_ArchHalf_D,'Painted Wood Plank Square Half Arch'
BuildingPartName_WD_Merge_ArchHalf_E,'Painted Wood Batten Square Half Arch'
BuildingPartName_WD_Merge_ShopFront_B,'Natural Wood Plank Wall 4m Shopfront'
BuildingPartName_WD_Merge_ShopFront_C,'Natural Wood Batten Wall 4m Shopfront'
BuildingPartName_WD_Merge_ShopFront_D,'Painted Wood Plank Wall 4m Shopfront'
BuildingPartName_WD_Merge_ShopFront_E,'Painted Wood Batten Wall 4m Shopfront'
BuildingPartName_WD_Merge_Station_Surround_01_B,'Natural Wood Plank Wall 4m Station Surround 1'
BuildingPartName_WD_Merge_Station_Surround_01_C,'Natural Wood Batten Wall 4m Station Surround 1'
BuildingPartName_WD_Merge_Station_Surround_01_D,'Painted Wood Plank Wall 4m Station Surround 1'
BuildingPartName_WD_Merge_Station_Surround_01_E,'Painted Wood Batten Wall 4m Station Surround 1'
BuildingPartName_WD_Merge_Station_Surround_02_B,'Natural Wood Plank Wall 4m Station Surround 2'
BuildingPartName_WD_Merge_Station_Surround_02_C,'Natural Wood Batten Wall 4m Station Surround 2'
BuildingPartName_WD_Merge_Station_Surround_02_D,'Painted Wood Plank Wall 4m Station Surround 2'
BuildingPartName_WD_Merge_Station_Surround_02_E,'Painted Wood Batten Wall 4m Station Surround 2'
BuildingPartName_WD_Merge_Wall_B_1m,'Natural Wood Plank Wall 1m'
BuildingPartName_WD_Merge_Wall_B_2m,'Natural Wood Plank Wall 2m'
BuildingPartName_WD_Merge_Wall_B_4m,'Natural Wood Plank Wall 4m'
BuildingPartName_WD_Merge_Wall_C_1m,'Natural Wood Batten Wall 1m'
BuildingPartName_WD_Merge_Wall_C_2m,'Natural Wood Batten Wall 2m'
BuildingPartName_WD_Merge_Wall_C_4m,'Natural Wood Batten Wall 4m'
BuildingPartName_WD_Merge_Wall_D_1m,'Painted Wood Plank Wall 1m'
BuildingPartName_WD_Merge_Wall_D_2m,'Painted Wood Plank Wall 2m'
BuildingPartName_WD_Merge_Wall_D_4m,'Painted Wood Plank Wall 4m'
BuildingPartName_WD_Merge_Wall_E_1m,'Painted Wood Batten Wall 1m'
BuildingPartName_WD_Merge_Wall_E_2m,'Painted Wood Batten Wall 2m'
BuildingPartName_WD_Merge_Wall_E_4m,'Painted Wood Batten Wall 4m'
BuildingPartName_WD_Merge_Wall_Slope_B_1m,'Natural Wood Plank Wall 1m Slope'
BuildingPartName_WD_Merge_Wall_Slope_B_2m,'Natural Wood Plank Wall 2m Slope'
BuildingPartName_WD_Merge_Wall_Slope_B_4m,'Natural Wood Plank Wall 4m Slope'
BuildingPartName_WD_Merge_Wall_Slope_C_1m,'Natural Wood Batten Wall 1m Slope'
BuildingPartName_WD_Merge_Wall_Slope_C_2m,'Natural Wood Batten Wall 2m Slope'
BuildingPartName_WD_Merge_Wall_Slope_C_4m,'Natural Wood Batten Wall 4m Slope'
BuildingPartName_WD_Merge_Wall_Slope_D_1m,'Painted Wood Plank Wall 1m Slope'
BuildingPartName_WD_Merge_Wall_Slope_D_2m,'Painted Wood Plank Wall 2m Slope'
BuildingPartName_WD_Merge_Wall_Slope_D_4m,'Painted Wood Plank Wall 4m Slope'
BuildingPartName_WD_Merge_Wall_Slope_E_1m,'Painted Wood Batten Wall 1m Slope'
BuildingPartName_WD_Merge_Wall_Slope_E_2m,'Painted Wood Batten Wall 2m Slope'
BuildingPartName_WD_Merge_Wall_Slope_E_4m,'Painted Wood Batten Wall 4m Slope'
BuildingPartName_WD_Merge_WallTop_B_01,'Natural Wood Plank Wall Top Flat'
BuildingPartName_WD_Merge_WallTop_B_02,'Natural Wood Plank Wall Top Small Arch'
BuildingPartName_WD_Merge_WallTop_B_03,'Natural Wood Plank Wall Top Large Corner'
BuildingPartName_WD_Merge_WallTop_B_04,'Natural Wood Plank Wall Top Large Arch'
BuildingPartName_WD_Merge_WallTop_B_05,'Natural Wood Plank Wall Top Flat Stepped'
BuildingPartName_WD_Merge_WallTop_B_06,'Natural Wood Plank Wall Top Flat Stepped Arch'
BuildingPartName_WD_Merge_WallTop_B_07,'Natural Wood Plank Wall Top Round Arch'
BuildingPartName_WD_Merge_WallTop_B_08,'Natural Wood Plank Wall Top large long curved'
BuildingPartName_WD_Merge_WallTop_B_08_L,'Natural Wood Plank Wall Top Half Round Arch Left'
BuildingPartName_WD_Merge_WallTop_B_08_R,'Natural Wood Plank Wall Top Half Round Arch Right'
BuildingPartName_WD_Merge_WallTop_B_09,'Natural Wood Plank Wall Top Gable'
BuildingPartName_WD_Merge_WallTop_B_10_L,'Natural Wood Plank Wall Top Slope Left'
BuildingPartName_WD_Merge_WallTop_B_10_R,'Natural Wood Plank Wall Top Slope Right'
BuildingPartName_WD_Merge_WallTop_C_01,'Natural Wood Batten Wall Top Flat'
BuildingPartName_WD_Merge_WallTop_C_02,'Natural Wood Batten Wall Top Small Arch'
BuildingPartName_WD_Merge_WallTop_C_03,'Natural Wood Batten Wall Top Large Corner'
BuildingPartName_WD_Merge_WallTop_C_04,'Natural Wood Batten Wall Top Large Arch'
BuildingPartName_WD_Merge_WallTop_C_05,'Natural Wood Batten Wall Top Flat Stepped'
BuildingPartName_WD_Merge_WallTop_C_06,'Natural Wood Batten Wall Top Flat Stepped Arch'
BuildingPartName_WD_Merge_WallTop_C_07,'Natural Wood Batten Wall Top Round Arch'
BuildingPartName_WD_Merge_WallTop_C_08,'Natural Wood Batten Wall Top large long curved'
BuildingPartName_WD_Merge_WallTop_C_08_L,'Natural Wood Batten Wall Top Half Round Arch Left'
BuildingPartName_WD_Merge_WallTop_C_08_R,'Natural Wood Batten Wall Top Half Round Arch Right'
BuildingPartName_WD_Merge_WallTop_C_09,'Natural Wood Batten Wall Top Gable'
BuildingPartName_WD_Merge_WallTop_C_10_L,'Natural Wood Batten Wall Top Slope Left'
BuildingPartName_WD_Merge_WallTop_C_10_R,'Natural Wood Batten Wall Top Slope Right'
BuildingPartName_WD_Merge_WallTop_D_01,'Painted Wood Plank Wall Top Flat'
BuildingPartName_WD_Merge_WallTop_D_02,'Painted Wood Plank Wall Top Small Arch'
BuildingPartName_WD_Merge_WallTop_D_03,'Painted Wood Plank Wall Top Large Corner'
BuildingPartName_WD_Merge_WallTop_D_04,'Painted Wood Plank Wall Top Large Arch'
BuildingPartName_WD_Merge_WallTop_D_05,'Painted Wood Plank Wall Top Flat Stepped'
BuildingPartName_WD_Merge_WallTop_D_06,'Painted Wood Plank Wall Top Flat Stepped Arch'
BuildingPartName_WD_Merge_WallTop_D_07,'Painted Wood Plank Wall Top Round Arch'
BuildingPartName_WD_Merge_WallTop_D_08,'Painted Wood Plank Wall Top large long curved'
BuildingPartName_WD_Merge_WallTop_D_08_L,'Painted Wood Plank Wall Top Half Round Arch Left'
